Species,Site,Year,DPO,SA.June,SA.July,SA.August,SA.Sept,SA.Oct,SA.Nov,SA.Dec,SA.Jan,SA.Feb
1,1,2006,102,2934.958,1707.932,2058.127,395.97823,487.1686,200.43676,-84.397811,137.091758,100.08976
1,1,2007,97,2313.918,1605.637,1477.0698,1753.06683,361.7091,298.06236,332.731114,92.044237,109.186584
1,1,2009,99,2009.765,2856.504,1874.0721,1434.9453,659.4677,322.76303,257.826438,240.119696,135.064744
1,2,1996,96,2295.468,2245.015,986.9543,1664.55078,554.0172,168.83226,245.622697,57.936533,76.339772
1,2,1997,96,2454.711,2295.394,1742.3669,11.09545,480.045,157.56622,72.839751,201.511459,443.937095
1,2,1998,94,2163.826,1886.584,1306.6212,864.36069,459.3286,58.69608,355.488032,189.76826,55.378378
1,2,2001,98,3060.078,2357.874,953.1844,1735.74459,674.2729,344.0325,173.90381,146.65236,75.676691
1,2,2002,93,3386.179,2113.268,1316.4389,2323.18266,370.546,357.50321,148.181187,-13.251684,107.279868
1,2,2003,88,2072.775,1902.99,820.6428,-735.06505,361.9132,207.02478,216.986755,373.002594,93.875508
1,2,2004,89,2377.694,2541.961,1717.2148,-628.48284,520.1694,314.64394,143.97905,-70.212437,188.638599
1,2,2005,94,3385.057,2352.034,1486.7143,1623.25395,357.0415,174.27373,109.644223,28.632033,218.094372
1,2,2006,89,3024.798,1674.868,1604.4634,-773.32749,305.7559,378.08347,186.02885,94.240681,145.763319
1,2,2007,91,3010.218,2590.853,1533.8625,609.79322,577.3191,162.39459,163.181292,300.002033,33.331536
1,2,2008,100,2680.021,2631.839,1359.2439,1816.27809,467.9776,149.45308,177.820406,201.82916,302.87895
1,2,2009,91,2326.285,1585.284,1362.7423,2622.85628,498.314,208.1265,1.973134,70.38974,132.004076
1,2,2010,76,2641.088,1960.895,1466.4615,-209.71205,142.0831,127.87078,333.654126,152.280217,2.384514
1,3,1998,104,2739.689,2065.008,1490.4165,-597.73388,611.9306,267.15816,20.821882,154.495996,154.850424
1,3,1999,120,2751.13,2030.25,1490.8751,1226.87819,348.4557,304.06914,220.611565,117.518489,214.457341
1,3,2000,117,2152.119,2180.385,1484.3245,70.54945,558.8073,181.40838,32.214437,173.810793,-13.676807
1,3,2001,102,2216.936,2223.358,1229.9373,895.32337,396.11,324.1247,69.431996,174.063261,24.616184
1,3,2002,106,2828.585,1836.426,1288.1478,497.89831,345.5763,202.54546,123.553243,115.015864,180.33381
1,3,2003,116,2086.731,2150.853,1412.0588,1287.2687,472.0732,292.93933,179.595938,342.156652,274.473619
1,3,2004,107,3336.92,2177.401,1230.9302,826.76754,521.5372,206.82257,251.295715,77.908648,235.852802
1,3,2005,108,1987.049,2094.945,1651.3593,-298.38202,427.9915,257.72477,149.91979,154.856019,223.009941
1,3,2006,101,2407.94,2055.46,1822.3529,1424.32982,434.167,285.30595,347.514151,-83.626308,154.751725
1,3,2007,111,2117.015,1694.386,1178.2037,912.40749,357.5012,270.81978,278.217271,143.787668,-92.091812
1,3,2008,106,2400.125,2283.69,1586.0456,1961.19089,421.5952,194.6997,261.199425,140.051147,118.8221
1,3,2009,106,3044.225,1916.764,1269.8041,-552.71085,516.3925,179.44363,105.447116,31.621806,-145.700275
1,3,2010,90,2676.613,1274.406,1186.5316,-37.03944,459.0798,198.42771,307.852732,341.712228,157.521034
1,3,2011,124,3058.539,2376.919,1274.3368,636.70233,505.1965,380.84849,221.413554,103.198894,-17.158766
1,3,2012,80,2916.535,1859.958,845.3056,3452.58393,567.7466,235.4402,212.062035,185.152283,61.663283
1,4,2001,62,2605.954,1673.972,1609.2296,1719.59154,332.865,178.49174,67.683687,209.036235,187.386852
1,4,2003,78,2759.993,2013.458,1364.8988,907.33301,647.8403,265.57506,116.474851,19.05785,266.014587
1,4,2004,80,3201.412,2001.638,1432.4124,222.42819,405.4043,325.32927,205.722943,294.209582,281.369987
1,4,2006,70,2925.335,2115.526,1560.9751,2554.56024,608.5918,100.13732,167.973151,155.118468,397.382666
1,4,2007,71,2482.26,2223.969,1156.9597,1280.29466,508.6043,298.4001,162.551128,128.937578,191.490962
1,4,2008,92,2119.858,2054.42,1472.1522,1322.92943,394.8527,311.40937,128.827307,30.130808,77.177691
1,4,2009,75,3333.608,2517.82,990.0314,1839.13745,357.3229,249.87781,262.304727,184.950134,147.693966
1,4,2010,71,2204.099,2604.067,1352.9331,1753.05343,377.1041,135.39181,107.297564,57.799886,239.571046
1,4,2011,76,2420.164,2343.794,1291.2241,2362.55131,333.0423,322.86434,324.244636,195.850423,245.866166
2,5,1994,126,2157.928,2396.323,1500.0841,1119.3792,240.618,460.48402,114.789346,136.019551,67.49694
2,5,1995,127,3071.368,1969.807,1053.0658,1211.35832,417.7932,140.21589,294.075858,109.122243,140.07755
2,5,1996,127,2363.116,2300.273,1281.6681,973.51177,287.6769,203.17136,183.944042,-41.172324,190.360015
2,5,1997,135,2797.695,1861.773,1541.1317,167.24104,660.8239,135.38862,217.867574,104.497825,176.474041
2,5,1998,112,2679.353,2178.821,1475.2265,346.20602,419.5218,246.73637,66.082306,276.778248,172.842992
2,5,1999,99,2122.581,1485.374,1574.7671,1947.7933,552.9803,237.3029,127.312201,132.677749,-48.739411
2,5,2000,114,2361.63,2104.841,1506.397,418.66163,346.4301,299.85699,-49.203991,251.452064,168.282335
2,5,2001,118,2128.023,2117.077,1657.0285,624.30772,433.8221,167.72628,165.356036,-5.564861,73.36882
2,5,2002,134,2339.64,1851.205,1589.1864,1465.60019,344.0251,261.50859,75.18835,154.229056,343.063094
2,5,2003,112,2057.892,1819.775,1707.1473,2392.37085,424.887,322.93617,55.415392,-96.639633,78.724139
2,5,2004,128,2444.368,2018.423,1005.3625,1836.70335,622.4671,207.66022,75.341755,213.334355,-111.601401
2,5,2005,107,3283.607,1974.307,1466.7716,727.47285,427.002,145.32108,151.807585,308.811374,180.817861
2,5,2006,103,2560.871,1722.973,1575.9109,-954.30526,417.5376,141.8043,244.158804,19.870953,209.434393
2,5,2007,115,3155.695,2559.383,1693.964,655.16858,398.5279,243.62041,155.054334,98.278976,168.17386
2,5,2008,132,2860.826,2029.573,1384.6137,1903.91049,436.592,304.63132,46.801967,419.457458,152.848007
2,5,2009,124,2339.945,1922.322,1288.7052,840.00509,527.0374,177.11047,54.253937,348.462191,61.710848
2,5,2010,97,1909.292,1835.744,1848.6564,2435.64908,594.1579,216.93447,194.553132,220.843089,-25.886848
2,5,2011,109,2734.191,2251.621,1436.6419,726.27383,545.5716,223.94206,161.291547,213.148592,22.820142
2,5,2012,96,2555.598,2082.047,1421.2817,1223.5622,587.4478,252.99942,280.323693,11.303611,43.692539
2,6,2004,117,2016.082,2249.447,1685.9247,2406.10039,387.5191,118.13756,102.190828,-71.060145,256.566372
2,6,2005,110,2335.322,2345.187,1320.5127,2205.99498,172.8787,187.43058,115.711622,62.137483,106.954344
2,6,2006,111,2546.219,1626.782,1611.886,-1491.79307,465.8836,289.02079,211.774708,23.669142,92.952696
2,6,2007,114,2894.354,1700.366,1296.0199,591.04989,331.5356,179.33585,336.281643,274.899098,306.32975
2,6,2008,124,2386.144,2157.452,1356.3741,1471.0604,588.8981,277.84319,45.886311,222.896585,137.954855
2,6,2009,125,3189.688,2191.706,786.2435,2099.19931,437.3656,352.10826,334.704157,327.681921,94.405306
2,6,2010,110,3259.83,2267.968,1665.3563,549.86365,601.2793,242.81481,130.365499,11.640075,-50.045378
2,7,1995,133,2367.039,2449.001,1454.1279,1062.03078,392.3038,294.5637,224.237631,-67.484778,-32.131601
2,7,1996,139,2017.778,2200.984,1643.8579,809.59152,525.3766,232.96199,215.836895,129.265304,321.975597
2,7,1997,127,2702.408,1918.593,1287.1009,2544.19441,459.3383,270.7609,192.945938,131.1504,263.923624
2,7,1998,119,3004.82,1476.574,1481.0867,2472.35922,407.7636,253.81161,21.94853,80.685702,272.451298
2,7,1999,122,3034.477,1742.239,2050.7223,2134.11298,490.9669,167.32735,208.149489,200.394298,134.089656
2,7,2000,122,2260.301,2129.327,1803.4588,874.4778,365.7441,220.0256,149.212509,34.798338,260.53723
2,7,2001,126,2169.759,1609.014,1536.8179,1045.11479,352.7858,240.40942,359.1652,115.469052,23.890207
2,7,2004,104,2553.057,2165.757,1370.6017,1068.58367,462.1023,280.61345,125.089313,228.636807,52.531987
2,7,2005,111,3005.438,1742.213,1333.0654,889.91552,418.3131,378.03386,181.805229,241.874422,34.404157
2,7,2006,118,2655.488,1971.127,1611.4078,872.50631,474.8106,123.02808,140.952664,204.191288,59.117178
2,7,2007,120,2888.698,2061.157,1603.0329,2159.35556,268.1391,375.64931,104.748693,175.802524,116.238568
2,7,2008,133,2640.075,1912.691,1412.7123,774.6157,609.2592,242.77186,235.274631,63.627045,-20.182298
2,7,2009,130,2913.654,1942.129,899.4372,2612.62157,430.071,311.12177,55.38938,143.040637,151.834818
2,7,2010,110,2547.951,1878.987,845.7821,-32.04914,599.6001,401.72968,88.878372,240.364896,-79.349788
2,7,2011,131,1900.322,2313.342,1184.3963,-674.63726,409.3824,64.15932,82.285412,7.861355,266.001568
2,7,2012,123,2485.046,1597.339,1547.3407,535.32159,483.8828,303.37737,-74.273101,190.219396,288.942426
